Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-22 00:00:00+07:00,143.92218017578125,144.90124262595663,143.43264895069356,143.92218017578125,11346200,0.0,0.0
2021-11-23 00:00:00+07:00,144.41170243851397,144.9012336332208,140.49545288085938,140.49545288085938,25256200,0.0,0.0
2021-11-24 00:00:00+07:00,140.98500061035156,142.94312561882867,140.98500061035156,140.98500061035156,15339800,0.0,0.0
2021-11-25 00:00:00+07:00,143.43264895069356,144.41171140086894,142.45358650051818,143.92218017578125,21150100,0.0,0.0
2021-11-26 00:00:00+07:00,142.45357505396794,143.43263742547288,138.5373255679482,139.51638793945312,44001300,0.0,0.0
2021-11-29 00:00:00+07:00,137.06873184595355,137.55826303111766,133.15248236464058,133.6420135498047,62555900,0.0,0.0
2021-11-30 00:00:00+07:00,134.62109565734863,135.11062691428447,126.78859554637563,129.2362518310547,120359500,0.0,0.0
2021-12-01 00:00:00+07:00,131.19436894169561,133.15249385127316,129.72577525951246,132.17343139648438,47261500,0.0,0.0
2021-12-02 00:00:00+07:00,130.21530401884618,131.19436645507812,129.23624158261427,131.19436645507812,29663000,0.0,0.0
2021-12-03 00:00:00+07:00,130.70483523696217,131.68389767319408,130.21530401884618,131.19436645507812,12797200,0.0,0.0
2021-12-07 00:00:00+07:00,132.66295371315698,134.62107849121094,131.19436012961648,134.62107849121094,32452600,0.0,0.0
2021-12-08 00:00:00+07:00,135.11060968572446,135.60014088023794,133.64201610218396,134.62107849121094,20477300,0.0,0.0
2021-12-09 00:00:00+07:00,135.11061348674966,136.0896759033203,134.62108227846434,136.0896759033203,21850500,0.0,0.0
2021-12-13 00:00:00+07:00,136.0896759033203,136.57920711160563,135.11061348674966,136.0896759033203,15257000,0.0,0.0
2021-12-14 00:00:00+07:00,134.62108227846434,136.0896759033203,133.15248865360837,136.0896759033203,24439400,0.0,0.0
2021-12-15 00:00:00+07:00,136.08967463634505,136.08967463634505,134.6210810251615,135.6001434326172,9606800,0.0,0.0
2021-12-16 00:00:00+07:00,137.06874820735905,140.0059356689453,136.57921696376135,140.0059356689453,35090000,0.0,0.0
2021-12-17 00:00:00+07:00,139.02686823851673,139.02686823851673,137.0687433337489,138.0478057861328,25509700,0.0,0.0
2021-12-20 00:00:00+07:00,135.6001382904612,136.0896694756253,133.6420135498047,133.6420135498047,25759100,0.0,0.0
2021-12-21 00:00:00+07:00,134.62109252484174,135.6001550159315,133.1524987882071,134.13156127929688,13216000,0.0,0.0
2021-12-22 00:00:00+07:00,134.62109252484174,136.0896862614764,134.13156127929688,134.13156127929688,10364200,0.0,0.0
2021-12-23 00:00:00+07:00,135.11061222888932,136.57920584007292,134.6210810251615,135.6001434326172,10638100,0.0,0.0
2021-12-24 00:00:00+07:00,135.60015747512597,135.60015747512597,134.62109496628028,135.11062622070312,3485100,0.0,0.0
2021-12-27 00:00:00+07:00,135.60015747512597,136.0896887295488,134.62109496628028,135.11062622070312,5978800,0.0,0.0
2021-12-28 00:00:00+07:00,135.60014965517303,138.53733701232477,135.60014965517303,138.0478057861328,17644900,0.0,0.0
2021-12-29 00:00:00+07:00,138.04780825762683,139.5164019624952,137.5582770226707,139.02687072753906,20210900,0.0,0.0
2021-12-30 00:00:00+07:00,139.5164019624952,139.5164019624952,137.5582770226707,139.02687072753906,14043800,0.0,0.0
2022-01-04 00:00:00+07:00,140.0059267024404,142.94311397591818,140.0059267024404,142.45358276367188,29820800,0.0,0.0
2022-01-05 00:00:00+07:00,142.94311523437503,143.92217766748718,141.4745215847068,142.943115234375,34852000,0.0,0.0
2022-01-06 00:00:00+07:00,142.9431062397204,142.9431062397204,138.5373255679482,139.51638793945312,35290400,0.0,0.0
2022-01-07 00:00:00+07:00,139.02685675370066,140.0059191252056,138.5373255679482,139.51638793945312,23769900,0.0,0.0
2022-01-10 00:00:00+07:00,140.0059356689453,140.98499815614073,139.0268731817499,140.0059356689453,24845300,0.0,0.0
2022-01-11 00:00:00+07:00,139.51639049144572,140.49545288085938,139.02685929673888,140.49545288085938,12020300,0.0,0.0
2022-01-12 00:00:00+07:00,141.47453186247083,141.47453186247083,140.005938106113,140.98500061035156,14343200,0.0,0.0
2022-01-13 00:00:00+07:00,140.98498787715516,142.45358150087554,140.49545666924837,141.96405029296875,19841600,0.0,0.0
2022-01-14 00:00:00+07:00,141.47451908506196,142.45358150087554,140.49545666924837,141.96405029296875,12568200,0.0,0.0
2022-01-17 00:00:00+07:00,140.98498661872836,141.96404902580286,140.49545541519112,141.47451782226562,16039800,0.0,0.0
2022-01-18 00:00:00+07:00,141.96406311459012,144.4117193751865,140.49546935823227,140.98500061035156,48928500,0.0,0.0
2022-01-19 00:00:00+07:00,140.49546191709263,140.98499314328458,137.55827455994086,138.0478057861328,35561800,0.0,0.0
2022-01-20 00:00:00+07:00,138.0478057861328,139.02686823851673,137.55827455994086,138.0478057861328,18825700,0.0,0.0
2022-01-21 00:00:00+07:00,137.0687408447266,137.55827206202918,136.0896784101214,137.06874084472656,25530400,0.0,0.0
2022-01-24 00:00:00+07:00,136.57920962742398,138.04780327933176,136.57920962742398,137.06874084472656,10308900,0.0,0.0
2022-01-25 00:00:00+07:00,137.5582657126184,140.9849840755662,137.06873451791157,140.49545288085938,36418200,0.0,0.0
2022-01-26 00:00:00+07:00,141.47451032218285,145.39075974286612,140.98497914459745,144.4116973876953,37695200,0.0,0.0
2022-01-27 00:00:00+07:00,142.4535726773537,144.90122856528072,141.96404149976829,144.4116973876953,38022300,0.0,0.0
2022-01-28 00:00:00+07:00,145.3907763506915,145.88030758419552,143.92218265017945,144.9012451171875,25643400,0.0,0.0
2022-01-31 00:00:00+07:00,144.9012336858539,147.3488896602771,144.9012336858539,146.3698272705078,23467200,0.0,0.0
2022-02-01 00:00:00+07:00,147.34889221191406,147.8384234152759,146.3698298051904,147.34889221191406,19178700,0.0,0.0
2022-02-02 00:00:00+07:00,147.8384234152759,147.8384234152759,146.3698298051904,147.34889221191406,13797000,0.0,0.0
2022-02-03 00:00:00+07:00,146.8593610085522,148.32795461863776,146.8593610085522,147.34889221191406,11478300,0.0,0.0
2022-02-04 00:00:00+07:00,147.83842719228642,149.79655205576043,147.34889597641794,148.81748962402344,31421500,0.0,0.0
2022-02-07 00:00:00+07:00,149.30702083989192,149.30702083989192,146.85936476054943,148.81748962402344,20035700,0.0,0.0
2022-02-08 00:00:00+07:00,148.81748078478964,151.75466790554208,148.81748078478964,151.26513671875,34695000,0.0,0.0
2022-02-09 00:00:00+07:00,152.2442041485126,159.09764099121094,151.75467294546272,159.09764099121094,64885400,0.0,0.0
2022-02-10 00:00:00+07:00,160.56622955963778,164.48247906109236,158.60810480891047,163.01388549804688,90016600,0.0,0.0
2022-02-11 00:00:00+07:00,161.05576451619467,164.9720141092936,160.56623331705728,164.48248291015625,54325400,0.0,0.0
2022-02-14 00:00:00+07:00,163.5034205118815,164.9720141092936,162.52435811360678,164.48248291015625,32033100,0.0,0.0
2022-02-15 00:00:00+07:00,164.97202039254375,166.93014526367188,163.5034267391977,166.93014526367188,23893700,0.0,0.0
2022-02-17 00:00:00+07:00,168.39873891701797,171.33592622371015,165.46155161032578,166.93014526367188,52119500,0.0,0.0
2022-02-18 00:00:00+07:00,165.95107905822394,168.39873509153108,164.48248543823965,165.4615478515625,35239500,0.0,0.0
2022-02-21 00:00:00+07:00,164.48249067826703,165.95108434503726,161.0557721224698,161.54530334472656,42864700,0.0,0.0
2022-02-22 00:00:00+07:00,159.09764600017513,161.54530209248554,158.11858356325098,161.05577087402344,31605000,0.0,0.0
2022-02-23 00:00:00+07:00,162.52435936630656,165.9510777866805,162.52435936630656,164.97201538085938,33402400,0.0,0.0
2022-02-24 00:00:00+07:00,163.50342311742114,163.99295432435954,158.60811104803727,159.58717346191406,50186300,0.0,0.0
2022-02-25 00:00:00+07:00,161.54529956502654,162.52436198663275,159.09764351101097,160.0767059326172,33025800,0.0,0.0
2022-02-28 00:00:00+07:00,159.09764351101097,161.54529956502654,158.11858108940476,160.0767059326172,24989300,0.0,0.0
2022-03-01 00:00:00+07:00,161.5452982896676,162.034829496606,159.09764225497568,159.58717346191406,24475600,0.0,0.0
2022-03-02 00:00:00+07:00,158.60810467015918,159.09763585741277,156.64997992114488,157.13951110839844,28754100,0.0,0.0
2022-03-03 00:00:00+07:00,160.07670211791992,162.52435811360678,158.11857732137045,158.6081085205078,27839200,0.0,0.0
2022-03-04 00:00:00+07:00,157.13952759926366,159.0976525537716,157.13952759926366,157.62905883789062,14552900,0.0,0.0
2022-03-07 00:00:00+07:00,153.22327566766117,153.71280689982623,149.7965570425058,150.77561950683594,35287300,0.0,0.0
2022-03-08 00:00:00+07:00,150.28607813517252,153.22326532999674,145.39076614379883,152.73373413085938,45795000,0.0,0.0
2022-03-09 00:00:00+07:00,154.2023214501647,156.64997734619905,151.75466555413033,156.1604461669922,45095300,0.0,0.0
2022-03-10 00:00:00+07:00,158.11857993739426,158.11857993739426,152.7337366577926,153.71279907226562,37124600,0.0,0.0
2022-03-11 00:00:00+07:00,152.24420545055608,153.71279907226562,151.26514303608306,153.71279907226562,20021300,0.0,0.0
2022-03-14 00:00:00+07:00,153.22326532999674,158.6081085205078,152.73373413085938,158.6081085205078,29282200,0.0,0.0
2022-03-15 00:00:00+07:00,157.62905258034309,157.62905258034309,154.6918652651814,155.181396484375,25037900,0.0,0.0
2022-03-16 00:00:00+07:00,156.16045377291164,159.09764099121094,155.67092256986177,159.09764099121094,29978900,0.0,0.0
2022-03-17 00:00:00+07:00,160.56623587579082,161.5452982896676,158.60811104803727,159.58717346191406,22740000,0.0,0.0
2022-03-18 00:00:00+07:00,159.09763844020594,159.58716963540658,157.1395136594034,158.1185760498047,32104400,0.0,0.0
2022-03-21 00:00:00+07:00,157.62905258034309,158.11858379953668,154.20233404598778,155.181396484375,24005400,0.0,0.0
2022-03-22 00:00:00+07:00,152.2442079375062,154.69186401367188,151.75467672227305,154.69186401367188,28070300,0.0,0.0
2022-03-23 00:00:00+07:00,156.16045765937127,157.13952008983756,154.69186401367188,154.69186401367188,17347500,0.0,0.0
2022-03-24 00:00:00+07:00,154.69186650881977,156.64999140133648,154.69186650881977,155.67092895507812,14578100,0.0,0.0
2022-03-25 00:00:00+07:00,156.16045892276225,156.16045892276225,154.6918652651814,155.181396484375,6731900,0.0,0.0
2022-03-28 00:00:00+07:00,155.18139522890502,155.67092644413816,153.7128015832056,154.69186401367188,11646900,0.0,0.0
2022-03-29 00:00:00+07:00,155.18139648437503,155.67092770356862,154.20233404598778,155.181396484375,10271800,0.0,0.0
2022-03-30 00:00:00+07:00,155.67093143463134,158.60811882019044,155.67093143463134,156.64999389648438,27035600,0.0,0.0
2022-03-31 00:00:00+07:00,156.64998246420276,159.09763844020594,156.64998246420276,158.1185760498047,22721700,0.0,0.0
2022-04-01 00:00:00+07:00,157.6290486341605,159.58717346191406,156.64998622028372,159.58717346191406,16631100,0.0,0.0
2022-04-04 00:00:00+07:00,161.05577750827956,161.05577750827956,157.13952759926366,157.62905883789062,23428100,0.0,0.0
2022-04-05 00:00:00+07:00,158.1185760498047,159.09763844020594,157.1395136594034,158.1185760498047,10320500,0.0,0.0
2022-04-07 00:00:00+07:00,156.64997734619905,157.13950852540594,154.2023214501647,156.1604461669922,20437100,0.0,0.0
2022-04-08 00:00:00+07:00,156.16045892276225,156.64999014195584,154.20233404598778,155.181396484375,16760700,0.0,0.0
2022-04-11 00:00:00+07:00,154.69186021116212,155.181391414362,152.7337353983626,153.2232666015625,17371200,0.0,0.0
2022-04-12 00:00:00+07:00,152.73373285520498,153.2232640502537,151.7546704651075,152.24420166015625,13641000,0.0,0.0
2022-04-18 00:00:00+07:00,152.4933775851601,153.9884106987401,151.4966888427734,151.49668884277344,15231400,2.75,0.0
2022-04-19 00:00:00+07:00,152.49336998110914,152.99171432745263,151.49668128842214,151.99502563476562,14201200,0.0,0.0
2022-04-20 00:00:00+07:00,152.99171505882626,157.4768141973586,152.49337071010044,156.9784698486328,24706100,0.0,0.0
2022-04-21 00:00:00+07:00,157.97515809883194,158.47350244614685,153.4900589729976,153.9884033203125,29054600,0.0,0.0
2022-04-22 00:00:00+07:00,153.98840317120383,154.4867475180362,151.49668143704196,152.99171447753906,17700500,0.0,0.0
2022-04-25 00:00:00+07:00,151.49668874172187,151.49668874172187,149.50331125827816,150.5,20727800,0.0,0.0
2022-04-26 00:00:00+07:00,151.49668128842214,153.4900586737961,151.49668128842214,151.99502563476562,13895500,0.0,0.0
2022-04-27 00:00:00+07:00,151.99502548368852,152.99171417538483,150.49999244614403,150.9983367919922,16013300,0.0,0.0
2022-04-28 00:00:00+07:00,152.9917144775391,153.98840317120383,151.99502578387433,152.99171447753906,15987200,0.0,0.0
2022-04-29 00:00:00+07:00,153.49006642858967,153.98841080011107,151.49668894250408,152.49337768554688,14499000,0.0,0.0
2022-05-03 00:00:00+07:00,150.99834437086093,151.49668874172187,149.50331125827816,150.5,8178200,0.0,0.0
2022-05-05 00:00:00+07:00,151.99502485889502,151.99502485889502,147.01158142089844,147.01158142089844,28138800,0.0,0.0
2022-05-06 00:00:00+07:00,144.51986715096194,147.5099333678784,144.02152278147588,146.51324462890625,14129200,0.0,0.0
2022-05-09 00:00:00+07:00,145.51654823485495,146.51323692139505,145.0182038915849,146.014892578125,7678100,0.0,0.0
2022-05-10 00:00:00+07:00,145.5165558899341,146.51324462890625,144.02152278147588,146.51324462890625,16769600,0.0,0.0
2022-05-11 00:00:00+07:00,146.0148924208179,146.0148924208179,143.52317070715205,145.01820373535156,13086900,0.0,0.0
2022-05-12 00:00:00+07:00,143.52317023026316,144.02151457134048,141.03144852487665,142.02813720703125,18012700,0.0,0.0
2022-05-13 00:00:00+07:00,143.52317788567342,144.021522253332,140.53311167972188,141.52980041503906,11506000,0.0,0.0
2022-05-17 00:00:00+07:00,142.52648186601155,145.0182035769558,142.02813752382272,144.02151489257812,15726500,0.0,0.0
2022-05-18 00:00:00+07:00,144.51986683739554,145.51655557420517,142.0281449953715,143.52317810058594,20337000,0.0,0.0
2022-05-19 00:00:00+07:00,141.52980041503906,143.02483351801482,141.52980041503906,141.52980041503906,10974800,0.0,0.0
2022-05-20 00:00:00+07:00,143.0248262082004,144.51985923476695,142.52648186601155,144.02151489257812,12285100,0.0,0.0
2022-05-23 00:00:00+07:00,144.0215150498852,146.51323676355105,142.52648202168572,145.01820373535156,15849400,0.0,0.0
2022-05-24 00:00:00+07:00,145.51655568089978,146.01490004967,144.02152257458917,144.51986694335938,8908600,0.0,0.0
2022-05-25 00:00:00+07:00,145.01821109798405,145.51655546601836,142.5264892578125,142.5264892578125,11613000,0.0,0.0
2022-05-26 00:00:00+07:00,143.0248262082004,145.0182035769558,143.0248262082004,144.02151489257812,5621000,0.0,0.0
2022-05-27 00:00:00+07:00,145.51654823485495,147.50992560793514,145.0182038915849,146.014892578125,12935800,0.0,0.0
2022-05-30 00:00:00+07:00,147.5099334716797,148.00827784151645,147.01158910184293,147.5099334716797,10122900,0.0,0.0
2022-05-31 00:00:00+07:00,147.5099333678784,147.5099333678784,145.5165558899341,146.51324462890625,8563000,0.0,0.0
2022-06-01 00:00:00+07:00,146.0149002594202,147.5099333678784,146.0149002594202,146.51324462890625,4667100,0.0,0.0
2022-06-02 00:00:00+07:00,146.014892578125,147.0115812646651,145.51654823485495,146.014892578125,4104100,0.0,0.0
2022-06-06 00:00:00+07:00,146.0148924208179,146.51323676355105,144.0215150498852,145.01820373535156,9330500,0.0,0.0
2022-06-07 00:00:00+07:00,144.51986683739554,145.01821120580036,143.5231781005859,143.52317810058594,7287700,0.0,0.0
2022-06-08 00:00:00+07:00,144.02151489257812,144.51985923476695,143.52317055038927,144.02151489257812,9014200,0.0,0.0
2022-06-09 00:00:00+07:00,145.01820434774442,150.4999921409581,144.0215156580692,149.0049591064453,39637100,0.0,0.0
2022-06-10 00:00:00+07:00,148.5066147616077,150.00164779612052,147.50992607193248,149.0049591064453,14753900,0.0,0.0
2022-06-13 00:00:00+07:00,147.01158899839234,148.00827773736447,146.51324462890625,146.51324462890625,12710500,0.0,0.0
2022-06-14 00:00:00+07:00,147.5099257646981,148.00827010849775,145.5165483894995,147.01158142089844,11541900,0.0,0.0
2022-06-15 00:00:00+07:00,147.50993367513018,150.49999989827472,147.0115893046061,149.50331115722656,13754300,0.0,0.0
2022-06-16 00:00:00+07:00,151.99503280021048,152.49337717004724,147.01158910184293,147.5099334716797,31681600,0.0,0.0
2022-06-17 00:00:00+07:00,147.50993367513018,150.9983442687988,146.51324493408202,149.50331115722656,26742400,0.0,0.0
2022-06-20 00:00:00+07:00,149.00495895231614,149.50330329663825,146.01489288638336,148.00827026367188,12629300,0.0,0.0
2022-06-21 00:00:00+07:00,149.00495910644528,149.5033034512829,148.00827041677007,149.0049591064453,4245700,0.0,0.0
2022-06-22 00:00:00+07:00,148.50662221135318,149.00496658118993,147.01158910184293,147.5099334716797,6898600,0.0,0.0
2022-06-23 00:00:00+07:00,148.5066144522974,149.00495879609707,146.5132370770988,147.01158142089844,9891900,0.0,0.0
2022-06-24 00:00:00+07:00,148.50662221135318,148.50662221135318,146.51324473200617,147.5099334716797,8773200,0.0,0.0
2022-06-27 00:00:00+07:00,149.00496678670245,150.49999989827472,148.50662241617837,149.50331115722656,14129800,0.0,0.0
2022-06-28 00:00:00+07:00,150.00164794921875,150.499992294565,149.00495925852627,150.00164794921875,8036700,0.0,0.0
2022-06-29 00:00:00+07:00,149.50331115722656,150.00165552775064,149.00496678670245,149.50331115722656,6584200,0.0,0.0
2022-06-30 00:00:00+07:00,150.00164794921875,151.49668098525748,150.00164794921875,150.00164794921875,18369300,0.0,0.0
2022-07-01 00:00:00+07:00,150.99833679199222,151.99502548368852,150.49999244614403,150.9983367919922,13094000,0.0,0.0
2022-07-04 00:00:00+07:00,150.4999921409581,150.99833648579573,148.5066147616077,149.0049591064453,6822200,0.0,0.0
2022-07-05 00:00:00+07:00,149.50330313989673,149.50330313989673,146.5132370770988,147.01158142089844,9077100,0.0,0.0
2022-07-06 00:00:00+07:00,147.5099257646981,148.5066144522974,146.01489273329915,147.01158142089844,14026100,0.0,0.0
2022-07-07 00:00:00+07:00,147.50993326265515,147.50993326265515,144.02152267874104,145.5165557861328,18372400,0.0,0.0
2022-07-08 00:00:00+07:00,146.51323644126333,147.01158078290027,143.02482604980466,143.0248260498047,20688700,0.0,0.0
2022-07-11 00:00:00+07:00,143.02483394047985,147.01158889352456,143.02483394047985,145.5165557861328,12562900,0.0,0.0
2022-07-12 00:00:00+07:00,145.51654823485495,147.0115812646651,145.0182038915849,146.014892578125,8696500,0.0,0.0
2022-07-14 00:00:00+07:00,146.01489226133353,146.01489226133353,143.52317055038927,144.02151489257812,15797500,0.0,0.0
2022-07-15 00:00:00+07:00,144.02152203151158,144.02152203151158,137.04470089503695,139.5364227294922,35224500,0.0,0.0
2022-07-18 00:00:00+07:00,140.53311157226562,141.5298003068207,140.0347672049881,140.53311157226562,9860500,0.0,0.0
2022-07-19 00:00:00+07:00,139.53642261971675,139.53642261971675,137.04470078722179,138.53973388671875,19719700,0.0,0.0
2022-07-20 00:00:00+07:00,140.0347593574114,141.0314480361118,138.04138200001051,139.03807067871094,12552300,0.0,0.0
2022-07-21 00:00:00+07:00,140.03475952148438,140.53310386141848,137.0446934818797,140.03475952148438,24686600,0.0,0.0
2022-07-22 00:00:00+07:00,141.0314558301653,142.0281445639474,139.03807836260114,139.5364227294922,19224900,0.0,0.0
2022-07-25 00:00:00+07:00,139.53642304960664,142.5264892578125,139.53642304960664,142.5264892578125,17687000,0.0,0.0
2022-07-26 00:00:00+07:00,144.51986694335938,147.0115887872104,143.52317820581897,144.51986694335938,31370300,0.0,0.0
2022-07-27 00:00:00+07:00,144.51986704787163,146.01490015526338,143.52317830961044,145.5165557861328,13729800,0.0,0.0
2022-08-01 00:00:00+07:00,146.5132444184402,146.5132444184402,143.52317820581897,144.51986694335938,20233500,0.0,0.0
2022-08-02 00:00:00+07:00,143.52317820581897,145.51655568089978,143.52317820581897,144.51986694335938,8895100,0.0,0.0
2022-08-03 00:00:00+07:00,144.51986694335938,145.01821131212958,143.02483383704876,144.51986694335938,10206400,0.0,0.0
2022-08-04 00:00:00+07:00,145.01821131212958,145.51655568089978,144.02152257458917,144.51986694335938,8230100,0.0,0.0
2022-08-05 00:00:00+07:00,144.51986715096194,147.01158899839234,144.02152278147588,146.51324462890625,16607200,0.0,0.0
2022-08-08 00:00:00+07:00,147.01158172709486,149.5033034512829,146.51323738225724,149.0049591064453,21750300,0.0,0.0
2022-08-09 00:00:00+07:00,149.00495910644528,149.5033034512829,148.00827041677007,149.0049591064453,13887200,0.0,0.0
2022-08-10 00:00:00+07:00,149.00496668463586,149.5033110548186,147.01158920390495,148.50662231445312,17503100,0.0,0.0
2022-08-11 00:00:00+07:00,149.00496668463586,149.5033110548186,146.5132448337222,148.50662231445312,21050100,0.0,0.0
2022-08-15 00:00:00+07:00,149.50330375444773,151.99502548368852,149.00495940859957,150.9983367919922,29387600,0.0,0.0
2022-08-16 00:00:00+07:00,150.99833679199222,151.99502548368852,150.49999244614403,150.9983367919922,15818100,0.0,0.0
2022-08-17 00:00:00+07:00,151.49668904093951,153.9884109001655,150.50000029724913,153.4900665283203,33554700,0.0,0.0
2022-08-18 00:00:00+07:00,152.4933777846299,153.9884109001655,152.4933777846299,153.4900665283203,15416200,0.0,0.0
2022-08-19 00:00:00+07:00,153.49006652832028,154.98509964385588,152.9917221564751,153.4900665283203,16906800,0.0,0.0
2022-08-22 00:00:00+07:00,152.9917144775391,153.49005882437146,151.99502578387433,152.99171447753906,14559400,0.0,0.0
2022-08-23 00:00:00+07:00,151.99503351026968,154.9850997432586,151.49668913810484,154.48675537109375,19938800,0.0,0.0
2022-08-24 00:00:00+07:00,154.4867554689065,156.48013295882785,153.4900667239458,155.4834442138672,21238500,0.0,0.0
2022-08-25 00:00:00+07:00,156.480125499907,157.4768141973586,155.98178115118117,156.9784698486328,18704900,0.0,0.0
2022-08-26 00:00:00+07:00,156.97847742943247,157.97516617501617,155.48344431105693,156.48013305664062,26521800,0.0,0.0
2022-08-29 00:00:00+07:00,153.98841099892894,155.4834441154234,153.49006662676413,154.48675537109375,20463100,0.0,0.0
2022-08-30 00:00:00+07:00,154.48674781529468,155.9817808586685,154.48674781529468,154.98509216308594,23149500,0.0,0.0
2022-08-31 00:00:00+07:00,154.98509186486856,155.48343621170096,152.4933701307067,152.99171447753906,82612000,0.0,0.0
2022-09-01 00:00:00+07:00,152.49336998110914,153.4900586737961,150.99833694207865,151.99502563476562,17355300,0.0,0.0
2022-09-02 00:00:00+07:00,152.4933775851601,152.99172195635342,150.99834447158008,151.49668884277344,11854400,0.0,0.0
2022-09-05 00:00:00+07:00,151.49668128842214,152.49336998110914,150.49999259573516,151.99502563476562,10361400,0.0,0.0
2022-09-06 00:00:00+07:00,151.9950331125828,151.9950331125828,150.0016556291391,150.5,11672200,0.0,0.0
2022-09-07 00:00:00+07:00,150.5,150.5,147.0,148.0,18978300,0.5,0.0
2022-09-08 00:00:00+07:00,149.0,149.5,147.0,147.0,8312600,0.0,0.0
2022-09-09 00:00:00+07:00,148.0,150.0,148.0,149.0,8646300,0.0,0.0
2022-09-12 00:00:00+07:00,150.0,152.0,150.0,151.0,8259800,0.0,0.0
2022-09-13 00:00:00+07:00,151.5,152.0,150.5,151.0,5614000,0.0,0.0
2022-09-14 00:00:00+07:00,149.5,151.0,149.0,150.0,12294900,0.0,0.0
2022-09-15 00:00:00+07:00,149.5,150.0,148.5,148.5,8773200,0.0,0.0
2022-09-16 00:00:00+07:00,147.5,148.5,147.0,148.0,13324300,0.0,0.0
2022-09-19 00:00:00+07:00,148.0,149.5,148.0,149.5,10168800,0.0,0.0
2022-09-20 00:00:00+07:00,150.0,151.5,150.0,150.5,9069200,0.0,0.0
2022-09-21 00:00:00+07:00,150.5,151.0,149.5,150.0,6501900,0.0,0.0
2022-09-22 00:00:00+07:00,150.0,152.0,149.0,151.0,17417800,0.0,0.0
2022-09-23 00:00:00+07:00,151.0,152.0,149.5,151.5,11784500,0.0,0.0
2022-09-26 00:00:00+07:00,151.0,151.5,149.0,149.5,12446600,0.0,0.0
2022-09-27 00:00:00+07:00,148.5,149.0,144.0,145.0,28587000,0.0,0.0
2022-09-28 00:00:00+07:00,144.5,145.0,143.5,143.5,12503600,0.0,0.0
2022-09-29 00:00:00+07:00,145.0,146.5,144.0,144.5,14830300,0.0,0.0
2022-09-30 00:00:00+07:00,143.5,144.0,142.5,144.0,12203700,0.0,0.0
2022-10-03 00:00:00+07:00,143.0,143.5,140.0,140.5,18278900,0.0,0.0
2022-10-04 00:00:00+07:00,142.5,143.0,142.0,142.5,8037100,0.0,0.0
2022-10-05 00:00:00+07:00,143.5,143.5,141.5,142.0,16290700,0.0,0.0
2022-10-06 00:00:00+07:00,142.5,144.0,142.5,142.5,16147500,0.0,0.0
2022-10-07 00:00:00+07:00,143.0,143.5,142.0,143.0,6795100,0.0,0.0
2022-10-10 00:00:00+07:00,142.0,142.5,141.5,142.0,4895100,0.0,0.0
2022-10-11 00:00:00+07:00,142.0,143.5,141.0,143.5,7807500,0.0,0.0
2022-10-12 00:00:00+07:00,143.5,145.0,143.5,144.0,7743600,0.0,0.0
2022-10-17 00:00:00+07:00,144.0,145.5,143.5,145.5,12222600,0.0,0.0
2022-10-18 00:00:00+07:00,146.0,147.0,145.5,146.5,10067500,0.0,0.0
2022-10-19 00:00:00+07:00,147.0,148.5,146.5,148.0,8631600,0.0,0.0
2022-10-20 00:00:00+07:00,147.5,149.0,147.0,148.5,8832900,0.0,0.0
2022-10-21 00:00:00+07:00,146.5,148.0,145.5,146.0,18401000,0.0,0.0
2022-10-25 00:00:00+07:00,144.5,144.5,140.5,141.5,44883200,0.0,0.0
2022-10-26 00:00:00+07:00,142.0,142.0,140.0,141.5,18221700,0.0,0.0
2022-10-27 00:00:00+07:00,142.0,143.0,141.0,143.0,14530500,0.0,0.0
2022-10-28 00:00:00+07:00,143.0,143.5,142.0,142.5,9927500,0.0,0.0
2022-10-31 00:00:00+07:00,143.5,146.5,143.0,146.0,17752800,0.0,0.0
2022-11-01 00:00:00+07:00,147.5,147.5,145.5,146.5,11550400,0.0,0.0
2022-11-02 00:00:00+07:00,147.0,147.5,145.5,147.0,9627600,0.0,0.0
2022-11-03 00:00:00+07:00,147.0,149.5,146.5,149.5,14693000,0.0,0.0
2022-11-04 00:00:00+07:00,149.0,149.5,148.0,148.5,12164700,0.0,0.0
2022-11-07 00:00:00+07:00,149.0,149.5,148.0,148.0,5119300,0.0,0.0
2022-11-08 00:00:00+07:00,149.0,149.5,148.0,148.5,5572100,0.0,0.0
2022-11-09 00:00:00+07:00,149.5,150.0,147.5,147.5,9537100,0.0,0.0
2022-11-10 00:00:00+07:00,146.5,149.0,146.0,148.0,10168200,0.0,0.0
2022-11-11 00:00:00+07:00,149.0,149.5,147.5,148.0,12981500,0.0,0.0
2022-11-14 00:00:00+07:00,146.0,147.0,144.0,144.5,17568200,0.0,0.0
2022-11-15 00:00:00+07:00,144.5,146.0,144.5,144.5,13430800,0.0,0.0
2022-11-16 00:00:00+07:00,144.5,145.0,144.0,145.0,9768600,0.0,0.0
2022-11-17 00:00:00+07:00,145.0,145.0,143.0,143.5,10765400,0.0,0.0
2022-11-18 00:00:00+07:00,143.5,143.5,142.0,143.0,9257400,0.0,0.0
2022-11-21 00:00:00+07:00,143.0,143.5,142.0,142.5,10003000,0.0,0.0
2022-11-22 00:00:00+07:00,142.5,144.0,142.5,143.5,5287300,0.0,0.0
2022-11-23 00:00:00+07:00,143.5,143.5,142.5,143.0,6272600,0.0,0.0
